Order_ID,Date,Status,Fulfillment,Sales_Channel,Category,Size,Style,SKU,ASIN,Qty,Currency,Gross_Amt
ORD1000,2023-01-01,Returned,Amazon,Offline,Home,S,Formal,SKU0,ASIN0,4,INR,9580
ORD1001,2023-01-02,Delivered,Amazon,Online,Menswear,XL,Casual,SKU1,ASIN1,2,INR,9130
ORD1002,2023-01-03,Returned,Seller,Offline,Electronics,S,Casual,SKU2,ASIN2,1,INR,5721
ORD1003,2023-01-04,Returned,Seller,Online,Beauty,M,Sport,SKU3,ASIN3,4,INR,9301
ORD1004,2023-01-05,Returned,Amazon,Offline,Books,L,Formal,SKU4,ASIN4,4,INR,6302
ORD1005,2023-01-06,Cancelled,Seller,Online,Books,L,Formal,SKU5,ASIN5,5,INR,4754
ORD1006,2023-01-07,Delivered,Amazon,Offline,Electronics,XL,Sport,SKU6,ASIN6,1,INR,4923
ORD1007,2023-01-08,Returned,Seller,Online,Home,S,Casual,SKU7,ASIN7,4,INR,4933
ORD1008,2023-01-09,Cancelled,Amazon,Online,Beauty,M,Sport,SKU8,ASIN8,4,INR,2825
ORD1009,2023-01-10,Returned,Seller,Offline,Beauty,L,Casual,SKU9,ASIN9,3,INR,530
ORD1010,2023-01-11,Delivered,Seller,Offline,Books,S,Casual,SKU10,ASIN10,5,INR,3445
ORD1011,2023-01-12,Delivered,Seller,Offline,Beauty,S,Sport,SKU11,ASIN11,5,INR,9856
ORD1012,2023-01-13,Delivered,Amazon,Online,Menswear,S,Casual,SKU12,ASIN12,3,INR,8687
ORD1013,2023-01-14,Delivered,Amazon,Offline,Books,S,Formal,SKU13,ASIN13,3,INR,3515
ORD1014,2023-01-15,Delivered,Amazon,Offline,Menswear,L,Casual,SKU14,ASIN14,2,INR,5354
ORD1015,2023-01-16,Cancelled,Seller,Online,Beauty,S,Formal,SKU15,ASIN15,5,INR,5134
ORD1016,2023-01-17,Delivered,Amazon,Offline,Books,L,Sport,SKU16,ASIN16,5,INR,7899
ORD1017,2023-01-18,Delivered,Amazon,Offline,Books,S,Formal,SKU17,ASIN17,4,INR,3054
ORD1018,2023-01-19,Cancelled,Amazon,Online,Electronics,M,Sport,SKU18,ASIN18,4,INR,3013
ORD1019,2023-01-20,Delivered,Seller,Online,Home,L,Formal,SKU19,ASIN19,3,INR,4174
ORD1020,2023-01-21,Cancelled,Amazon,Online,Books,M,Formal,SKU20,ASIN20,3,INR,9798
ORD1021,2023-01-22,Returned,Amazon,Online,Beauty,L,Casual,SKU21,ASIN21,3,INR,2867
ORD1022,2023-01-23,Returned,Amazon,Offline,Books,S,Sport,SKU22,ASIN22,2,INR,6153
ORD1023,2023-01-24,Returned,Amazon,Online,Menswear,S,Sport,SKU23,ASIN23,4,INR,3665
ORD1024,2023-01-25,Returned,Seller,Offline,Home,L,Sport,SKU24,ASIN24,4,INR,6041
ORD1025,2023-01-26,Delivered,Amazon,Offline,Electronics,L,Casual,SKU25,ASIN25,1,INR,5452
ORD1026,2023-01-27,Returned,Seller,Online,Beauty,XL,Formal,SKU26,ASIN26,4,INR,7367
ORD1027,2023-01-28,Delivered,Amazon,Online,Books,XL,Formal,SKU27,ASIN27,2,INR,2247
ORD1028,2023-01-29,Delivered,Seller,Online,Home,XL,Sport,SKU28,ASIN28,2,INR,4994
ORD1029,2023-01-30,Returned,Seller,Online,Books,XL,Formal,SKU29,ASIN29,4,INR,9218
ORD1030,2023-01-31,Cancelled,Seller,Online,Home,L,Casual,SKU30,ASIN30,3,INR,7414
ORD1031,2023-02-01,Cancelled,Amazon,Offline,Home,L,Casual,SKU31,ASIN31,1,INR,2728
ORD1032,2023-02-02,Delivered,Amazon,Offline,Beauty,S,Formal,SKU32,ASIN32,2,INR,2062
ORD1033,2023-02-03,Delivered,Amazon,Online,Menswear,M,Casual,SKU33,ASIN33,3,INR,3015
ORD1034,2023-02-04,Returned,Seller,Online,Electronics,L,Sport,SKU34,ASIN34,4,INR,862
ORD1035,2023-02-05,Returned,Seller,Offline,Beauty,S,Formal,SKU35,ASIN35,3,INR,8360
ORD1036,2023-02-06,Cancelled,Seller,Offline,Beauty,XL,Casual,SKU36,ASIN36,2,INR,3006
ORD1037,2023-02-07,Delivered,Seller,Online,Electronics,S,Sport,SKU37,ASIN37,1,INR,7487
ORD1038,2023-02-08,Returned,Amazon,Offline,Home,S,Casual,SKU38,ASIN38,1,INR,7913
ORD1039,2023-02-09,Delivered,Seller,Online,Electronics,M,Casual,SKU39,ASIN39,3,INR,3098
ORD1040,2023-02-10,Returned,Seller,Online,Home,L,Formal,SKU40,ASIN40,4,INR,6123
ORD1041,2023-02-11,Delivered,Amazon,Offline,Beauty,M,Casual,SKU41,ASIN41,3,INR,8715
ORD1042,2023-02-12,Delivered,Amazon,Offline,Menswear,S,Sport,SKU42,ASIN42,4,INR,6537
ORD1043,2023-02-13,Cancelled,Amazon,Offline,Menswear,M,Formal,SKU43,ASIN43,3,INR,8856
ORD1044,2023-02-14,Delivered,Amazon,Offline,Home,L,Sport,SKU44,ASIN44,4,INR,8492
ORD1045,2023-02-15,Returned,Amazon,Offline,Electronics,L,Formal,SKU45,ASIN45,4,INR,8915
ORD1046,2023-02-16,Cancelled,Amazon,Offline,Electronics,L,Casual,SKU46,ASIN46,3,INR,5818
ORD1047,2023-02-17,Delivered,Amazon,Offline,Beauty,L,Sport,SKU47,ASIN47,4,INR,1220
ORD1048,2023-02-18,Cancelled,Amazon,Offline,Home,L,Formal,SKU48,ASIN48,4,INR,5861
ORD1049,2023-02-19,Delivered,Amazon,Offline,Home,XL,Formal,SKU49,ASIN49,3,INR,6015
ORD1050,2023-02-20,Delivered,Amazon,Offline,Books,M,Sport,SKU50,ASIN50,2,INR,1348
ORD1051,2023-02-21,Returned,Amazon,Offline,Home,M,Formal,SKU51,ASIN51,1,INR,992
ORD1052,2023-02-22,Returned,Amazon,Online,Books,M,Casual,SKU52,ASIN52,5,INR,3582
ORD1053,2023-02-23,Delivered,Seller,Online,Menswear,M,Casual,SKU53,ASIN53,4,INR,2962
ORD1054,2023-02-24,Cancelled,Amazon,Offline,Electronics,S,Casual,SKU54,ASIN54,4,INR,4181
ORD1055,2023-02-25,Delivered,Amazon,Offline,Menswear,L,Casual,SKU55,ASIN55,1,INR,1863
ORD1056,2023-02-26,Delivered,Seller,Offline,Home,S,Casual,SKU56,ASIN56,2,INR,627
ORD1057,2023-02-27,Delivered,Seller,Offline,Home,S,Casual,SKU57,ASIN57,3,INR,4217
ORD1058,2023-02-28,Delivered,Seller,Offline,Home,M,Formal,SKU58,ASIN58,1,INR,3183
ORD1059,2023-03-01,Returned,Amazon,Offline,Menswear,M,Formal,SKU59,ASIN59,3,INR,8663
ORD1060,2023-03-02,Cancelled,Seller,Offline,Menswear,XL,Sport,SKU60,ASIN60,5,INR,6707
ORD1061,2023-03-03,Cancelled,Seller,Offline,Beauty,M,Sport,SKU61,ASIN61,5,INR,5816
ORD1062,2023-03-04,Cancelled,Seller,Online,Electronics,L,Formal,SKU62,ASIN62,2,INR,6341
ORD1063,2023-03-05,Delivered,Seller,Offline,Books,XL,Formal,SKU63,ASIN63,2,INR,4749
ORD1064,2023-03-06,Delivered,Seller,Offline,Menswear,S,Sport,SKU64,ASIN64,3,INR,3642
ORD1065,2023-03-07,Returned,Amazon,Offline,Beauty,XL,Casual,SKU65,ASIN65,4,INR,9480
ORD1066,2023-03-08,Cancelled,Amazon,Online,Menswear,M,Sport,SKU66,ASIN66,2,INR,9226
ORD1067,2023-03-09,Cancelled,Amazon,Online,Home,XL,Formal,SKU67,ASIN67,4,INR,6035
ORD1068,2023-03-10,Delivered,Seller,Offline,Beauty,M,Formal,SKU68,ASIN68,1,INR,7743
ORD1069,2023-03-11,Returned,Amazon,Offline,Electronics,L,Casual,SKU69,ASIN69,4,INR,9434
ORD1070,2023-03-12,Returned,Amazon,Online,Books,L,Formal,SKU70,ASIN70,2,INR,8981
ORD1071,2023-03-13,Returned,Seller,Offline,Home,M,Casual,SKU71,ASIN71,5,INR,7416
ORD1072,2023-03-14,Delivered,Amazon,Offline,Home,M,Formal,SKU72,ASIN72,2,INR,9123
ORD1073,2023-03-15,Returned,Amazon,Offline,Beauty,S,Formal,SKU73,ASIN73,3,INR,1665
ORD1074,2023-03-16,Returned,Amazon,Online,Home,L,Sport,SKU74,ASIN74,1,INR,6038
